,feh,prob
479,1252.2952295229525,3.055534639237848e-47
480,1252.4252425242526,2.9694745491802422e-47
481,1252.5552555255526,2.884313714339104e-47
482,1252.6852685268527,2.8001442896603114e-47
483,1252.8152815281528,2.7170529137874006e-47
484,1252.945294529453,2.635120717212423e-47
485,1253.075307530753,2.554423360243444e-47
486,1253.2053205320533,2.4750310979381774e-47
487,1253.3353335333534,2.3970088691300843e-47
488,1253.4653465346535,2.320416406627747e-47
489,1253.5953595359538,2.245308365568055e-47
490,1253.7253725372539,2.1717344670292494e-47
491,1253.855385538554,2.099739653954163e-47
492,1253.985398539854,2.0293642565904313e-47
493,1254.1154115411541,1.9606441647209747e-47
494,1254.2454245424542,1.8936110040670194e-47
495,1254.3754375437543,1.828292314462218e-47
496,1254.5054505450544,1.764711727450217e-47
497,1254.6354635463547,1.7028891412461264e-47
498,1254.7654765476548,1.6428408911185978e-47
499,1254.895489548955,1.5845799134440927e-47
500,1255.0255025502552,1.5281159019243148e-47
501,1255.1555155515553,1.4734554546328229e-47
502,1255.2855285528553,1.4206022107428444e-47
503,1255.4155415541554,1.3695569760702374e-47
504,1255.5455545554555,1.3203178366593771e-47
505,1255.6755675567556,1.272880259958735e-47
506,1255.8055805580557,1.227237183262471e-47
507,1255.935593559356,1.1833790893565083e-47
508,1256.065606560656,1.141294069467865e-47
509,1256.1956195619564,1.1009678738593644e-47
510,1256.3256325632565,1.0623839506309626e-47
511,1256.4556455645566,1.0255234734495292e-47
512,1256.5856585658566,9.903653592024106e-48
513,1256.7156715671567,9.568862767405475e-48
514,1256.8456845684568,9.250606480945504e-48
515,1256.975697569757,8.94860643749041e-48
516,1257.105710571057,8.662561737567763e-48
517,1257.2357235723573,8.392148766394599e-48
518,1257.3657365736574,8.137021082048615e-48
519,1257.4957495749577,7.896809325170906e-48
520,1257.6257625762578,7.671121174050113e-48
521,1257.7557755775579,7.459541369281774e-48
522,1257.885788578858,7.261631832916707e-48
523,1258.015801580158,7.076931906646038e-48
524,1258.1458145814581,6.904958733071294e-48
525,1258.2758275827582,6.745207802965927e-48
526,1258.4058405840583,6.597153689704343e-48
527,1258.5358535853586,6.460250989562045e-48
528,1258.6658665866587,6.333935483924133e-48
529,1258.7958795879588,6.217625535720749e-48
530,1258.925892589259,6.110723728444399e-48
531,1259.0559055905592,6.012618751592246e-48
532,1259.1859185918593,5.922687531354707e-48
533,1259.3159315931593,5.840297600276302e-48
534,1259.4459445944594,5.764809693913166e-48
535,1259.5759575957595,5.695580557170006e-48
536,1259.7059705970596,5.631965937577561e-48
537,1259.83598359836,5.57332373728872e-48
538,1259.96599659966,5.519017290912011e-48
539,1260.09600960096,5.46841873197523e-48
540,1260.2260226022604,5.4209124068993564e-48
541,1260.3560356035605,5.3758982926468304e-48
542,1260.4860486048606,5.332795372230015e-48
543,1260.6160616061607,5.291044921034672e-48
544,1260.7460746074607,5.2501136572085384e-48
545,1260.8760876087608,5.209496710232242e-48
546,1261.006100610061,5.16872036405265e-48
547,1261.1361136113612,5.127344534336778e-48
548,1261.2661266126613,5.0849649435125816e-48
549,1261.3961396139614,5.0412149622367514e-48
550,1261.5261526152617,4.995767091634043e-48
551,1261.6561656165618,4.948334066951421e-48
552,1261.7861786178619,4.898669569918921e-48
553,1261.916191619162,4.846568544008405e-48
554,1262.046204620462,4.7918671136617723e-48
555,1262.1762176217621,4.734442115455221e-48
556,1262.3062306230622,4.674210255515202e-48
557,1262.4362436243623,4.611126913532981e-48
558,1262.5662566256626,4.545184619151243e-48
559,1262.6962696269627,4.476411231026849e-48
560,1262.826282628263,4.404867852854271e-48
561,1262.956295629563,4.3306465234125846e-48
562,1263.0863086308632,4.253867719976928e-48
563,1263.2163216321633,4.174677715303164e-48
564,1263.3463346334634,4.0932458289477394e-48
565,1263.4763476347634,4.0097616128655524e-48
566,1263.6063606360635,3.924432010046474e-48
567,1263.7363736373636,3.8374785228891455e-48
568,1263.866386638664,3.749134425365429e-48
569,1263.996399639964,3.6596420500442083e-48
570,1264.1264126412643,3.569250177491722e-48
571,1264.2564256425644,3.4782115519396957e-48
572,1264.3864386438645,3.3867805431881406e-48
573,1264.5164516451646,3.295210970828238e-48
574,1264.6464646464647,3.203754102975755e-48
575,1264.7764776477648,3.112656837930728e-48
576,1264.9064906490648,3.0221600735947624e-48
577,1265.036503650365,2.9324972661578197e-48
578,1265.1665166516652,2.843893176497805e-48
579,1265.2965296529653,2.756562800005774e-48
580,1265.4265426542656,2.6707104732117315e-48
581,1265.5565556555657,2.5865291484924285e-48
582,1265.6865686568658,2.504199826519633e-48
583,1265.816581658166,2.423891134871548e-48
584,1265.946594659466,2.345759040089419e-48
585,1266.076607660766,2.2699466800592506e-48
586,1266.2066206620661,2.19658430307531e-48
587,1266.3366336633662,2.1257892999964968e-48
588,1266.4666466646665,2.0576663161042766e-48
589,1266.5966596659666,1.9923074296315658e-48
590,1266.7266726672667,1.9297923846156897e-48
591,1266.856685668567,1.8701888664059066e-48
592,1266.986698669867,1.813552809141657e-48
593,1267.1167116711672,1.7599287254098502e-48
594,1267.2467246724673,1.7093500494099373e-48
595,1267.3767376737674,1.661839485993227e-48
596,1267.5067506750675,1.6174093591208048e-48
597,1267.6367636763675,1.5760619542962253e-48
598,1267.7667766776678,1.537789850748642e-48
599,1267.896789678968,1.502576240030109e-48
600,1268.026802680268,1.4703952288392266e-48
601,1268.1568156815683,1.441212124752394e-48
602,1268.2868286828684,1.414983704386076e-48
603,1268.4168416841685,1.3916584644351856e-48
604,1268.5468546854686,1.3711768566094197e-48
605,1268.6768676867687,1.3534715082720272e-48
606,1268.8068806880688,1.338467431098619e-48
607,1268.9368936893688,1.3260822205672707e-48
608,1269.0669066906692,1.3162262495914611e-48
609,1269.1969196919692,1.3088028598616983e-48
610,1269.3269326932693,1.3037085548729822e-48
611,1269.4569456945696,1.3008331987494355e-48
612,1269.5869586958697,1.3000602251907002e-48
613,1269.7169716971698,1.3012668609528238e-48
614,1269.84698469847,1.304324368334735e-48
615,1269.97699769977,1.3090983110929988e-48
616,1270.10701070107,1.3154488481433691e-48
617,1270.2370237023702,1.3232310592715926e-48
618,1270.3670367036702,1.3322953068279032e-48
619,1270.4970497049706,1.3424876371237268e-48
620,1270.6270627062706,1.3536502248509344e-48
621,1270.757075707571,1.3656218634387852e-48
622,1270.887088708871,1.3782385037003878e-48
623,1271.0171017101711,1.3913338424896052e-48
624,1271.1471147114712,1.4047399624293128e-48
625,1271.2771277127713,1.418288022896542e-48
626,1271.4071407140714,1.4318090015975837e-48
627,1271.5371537153715,1.445134485054524e-48
628,1271.6671667166715,1.4580975052529905e-48
